0.0,0.0,0.0,0.0,0.0,0.0,Code/Phase2/Data/Images/traj_Figure Eight_00000.png
0.0,0.0,0.0,-4.564514283884807e-06,-5.102712472787707e-06,-8.369162647083855e-06,Code/Phase2/Data/Images/traj_Figure Eight_00001.png
-0.06305412237380914,-0.017738440729958366,-0.007358004075125264,0.000990496471900276,0.0020213339858018665,0.0010915510211958052,Code/Phase2/Data/Images/traj_Figure Eight_00002.png
-0.04355182895678989,-0.0327889517674557,0.0018331302489265292,0.0019713761216465847,0.004047749449729316,0.002176631029996965,Code/Phase2/Data/Images/traj_Figure Eight_00003.png
0.09582470026196446,-0.04753063144076424,0.005425850191896073,0.0029378670171191033,0.006053381204086017,0.0032775148215211432,Code/Phase2/Data/Images/traj_Figure Eight_00004.png
0.030396915373055163,-0.06496582314995465,0.011357113508265128,0.003922762943982376,0.008072052159221714,0.004368186327554462,Code/Phase2/Data/Images/traj_Figure Eight_00005.png
0.04902708740431068,-0.08248242813322243,0.0036998864724633426,0.004900533956699531,0.010097618502564179,0.005464523404305442,Code/Phase2/Data/Images/traj_Figure Eight_00006.png
0.007322299803744551,-0.09719561751528617,0.011418106051086896,0.005878721868349288,0.012107498488417582,0.006550228202522781,Code/Phase2/Data/Images/traj_Figure Eight_00007.png
-0.028388222071959908,-0.11472695571808285,0.017763966282203787,0.006842481511816385,0.01412019033019903,0.007647670105744499,Code/Phase2/Data/Images/traj_Figure Eight_00008.png
0.06528727634185852,-0.12829084009803207,-0.013333562949204996,0.00781361553161161,0.01613436950295743,0.008730432425225317,Code/Phase2/Data/Images/traj_Figure Eight_00009.png
0.019058247725404546,-0.14719517090927936,-0.0034542607519738467,0.008788564844167207,0.01814101653052159,0.009816244065877892,Code/Phase2/Data/Images/traj_Figure Eight_00010.png
0.00038661876464175793,-0.16377934173811382,-0.012865217437194367,0.009733778262765537,0.020141627832637506,0.010886867272829224,Code/Phase2/Data/Images/traj_Figure Eight_00011.png
0.042600689642047676,-0.18088134915747753,-0.0007289638291675639,0.010696320664763129,0.022136048480126916,0.011974293054906174,Code/Phase2/Data/Images/traj_Figure Eight_00012.png
-0.0024904847357075863,-0.1983206871298437,-0.003816296472283858,0.011652617973620962,0.024150400025794185,0.013048898939780488,Code/Phase2/Data/Images/traj_Figure Eight_00013.png
0.07769208532412061,-0.2104753267109438,0.007308604213245115,0.012595039264949613,0.02613284303404194,0.014120500970111896,Code/Phase2/Data/Images/traj_Figure Eight_00014.png
0.0770200521885581,-0.22791634789249895,-0.005978244275187482,0.013534122460900681,0.028133359153202996,0.0151753119208474,Code/Phase2/Data/Images/traj_Figure Eight_00015.png
0.048268511135898404,-0.24511510452693455,-0.004269903505701982,0.014459895355746918,0.03011655317620919,0.01624258308503743,Code/Phase2/Data/Images/traj_Figure Eight_00016.png
0.1074145583708557,-0.26110425610237925,0.012202434315763925,0.015386211840615435,0.032112290011033204,0.01732121858645836,Code/Phase2/Data/Images/traj_Figure Eight_00017.png
0.0802158888253495,-0.2773970096059208,-0.0014098899599740782,0.01630204454285928,0.03408640274886343,0.018378772224099824,Code/Phase2/Data/Images/traj_Figure Eight_00018.png
0.161723307612012,-0.29447907744846835,0.004512272188028104,0.017198709434473523,0.036049318118121676,0.019406975798946163,Code/Phase2/Data/Images/traj_Figure Eight_00019.png
0.12521701896578535,-0.30942454301727423,-0.013457427995916201,0.018111549302065922,0.03801573941692174,0.020463059947301732,Code/Phase2/Data/Images/traj_Figure Eight_00020.png
0.07201196342959851,-0.32591806218594394,-0.009387456872598598,0.018978153276864855,0.03998304524880593,0.02149049849247366,Code/Phase2/Data/Images/traj_Figure Eight_00021.png
0.07180723931142302,-0.3419048945373863,0.015557995426537357,0.019871043994862857,0.041943876912135386,0.02251865086878729,Code/Phase2/Data/Images/traj_Figure Eight_00022.png
0.11808235359088701,-0.3592216744239973,0.009401532667148294,0.020739407829505306,0.043883195036701066,0.023552863322326784,Code/Phase2/Data/Images/traj_Figure Eight_00023.png
0.08282748447996237,-0.3764467611114285,-0.012258879401061963,0.021583900689001748,0.045829747567822876,0.02457956319737796,Code/Phase2/Data/Images/traj_Figure Eight_00024.png
0.11534866944003395,-0.39000011034714366,-0.0159837748240768,0.02243987662027224,0.04776781119252261,0.025586608385481883,Code/Phase2/Data/Images/traj_Figure Eight_00025.png
0.11917066987241183,-0.4060808302043454,0.007305986859182126,0.02327233089663199,0.04968534401470732,0.026611066961113792,Code/Phase2/Data/Images/traj_Figure Eight_00026.png
0.14737598309750402,-0.42441791351454994,0.004364766170889383,0.024097825781287087,0.051613171125521724,0.027602380961785,Code/Phase2/Data/Images/traj_Figure Eight_00027.png
0.09285853820791123,-0.4408388995433569,-0.0019064309594906395,0.02490754204067712,0.05353303151611445,0.028605613879674262,Code/Phase2/Data/Images/traj_Figure Eight_00028.png
0.1015381361946469,-0.4578332216640472,-0.01788428431955808,0.02570781007145754,0.05543088352065441,0.0295868564337974,Code/Phase2/Data/Images/traj_Figure Eight_00029.png
0.10092959765830274,-0.4718443195663799,-0.00458239883502367,0.026473496597374566,0.05732235785972318,0.030570646345410398,Code/Phase2/Data/Images/traj_Figure Eight_00030.png
0.11284441927986907,-0.48952700358918017,-0.003725780058328449,0.027262823292574775,0.05921321760916144,0.03154419586652183,Code/Phase2/Data/Images/traj_Figure Eight_00031.png
0.13983960901580667,-0.5046075804452026,0.011132257197043841,0.028003717948584674,0.06110705665197932,0.03251363680838201,Code/Phase2/Data/Images/traj_Figure Eight_00032.png
0.14396779650184616,-0.5197854432805835,-0.019229921043545206,0.0287434996940791,0.0629757549592985,0.03346358679765966,Code/Phase2/Data/Images/traj_Figure Eight_00033.png
0.12067802705872335,-0.5380862555616829,0.015512378903476506,0.029463242279883672,0.06483405705491499,0.0344029140054199,Code/Phase2/Data/Images/traj_Figure Eight_00034.png
0.1265150069586738,-0.5532965692542018,0.017753025467746812,0.030169681690243727,0.06668974431898575,0.035340039416691345,Code/Phase2/Data/Images/traj_Figure Eight_00035.png
0.11165446723442186,-0.5669652540388709,-0.0018008556221575998,0.03086286027256884,0.06852875419994128,0.03626239603166637,Code/Phase2/Data/Images/traj_Figure Eight_00036.png
0.1663486736976839,-0.5828563169704504,0.003128677315195843,0.03153270094142335,0.07035681520503687,0.03719205260474664,Code/Phase2/Data/Images/traj_Figure Eight_00037.png
0.1419656599469383,-0.6016941861446586,0.011367901204737345,0.032180356464299044,0.07217759063270457,0.038102965364701265,Code/Phase2/Data/Images/traj_Figure Eight_00038.png
0.11366376346087018,-0.6166161647900487,-0.003126651911511254,0.03281919203572686,0.0739875196318329,0.039009110237032095,Code/Phase2/Data/Images/traj_Figure Eight_00039.png
0.16310271644016103,-0.6309816093407842,0.008574219105317572,0.03344347042844357,0.07578784317932738,0.03988551810844098,Code/Phase2/Data/Images/traj_Figure Eight_00040.png
0.19477692645402753,-0.6497123903380018,0.01004530399125062,0.03405740088860441,0.0775873410530666,0.04076208371235419,Code/Phase2/Data/Images/traj_Figure Eight_00041.png
0.18189687926049267,-0.6658832028366137,-0.0027033666371538492,0.03462964698418884,0.07936068267430935,0.04163633666426241,Code/Phase2/Data/Images/traj_Figure Eight_00042.png
0.18887549420778127,-0.6781185461854417,0.013329042550416826,0.03518523872512616,0.0811266297607009,0.04248428042428338,Code/Phase2/Data/Images/traj_Figure Eight_00043.png
0.16447667444452457,-0.6952904936823304,0.009817006805273846,0.03573934278251127,0.08289153917953015,0.043334026376786676,Code/Phase2/Data/Images/traj_Figure Eight_00044.png
0.15788162658068794,-0.7108569833898746,-0.017872193386240787,0.03624793379405615,0.08461331592261893,0.04416080141712983,Code/Phase2/Data/Images/traj_Figure Eight_00045.png
0.15368006252322042,-0.7269042298312022,-0.008466081435026578,0.03675875763409592,0.08634723800201999,0.04499457451318675,Code/Phase2/Data/Images/traj_Figure Eight_00046.png
0.25640593339257517,-0.7419096413696634,-0.0026632097926500412,0.03722730974126916,0.08806647937569533,0.04580423101832711,Code/Phase2/Data/Images/traj_Figure Eight_00047.png
0.3015003816142972,-0.757742489411779,-0.0001507587753449635,0.037685619894385125,0.08977369604894761,0.04658645736589694,Code/Phase2/Data/Images/traj_Figure Eight_00048.png
0.21885885776612513,-0.7742045818361003,-0.0007179225732455438,0.038123301257205325,0.09145821587612325,0.047383196900342955,Code/Phase2/Data/Images/traj_Figure Eight_00049.png
0.171117587249949,-0.7902992110759812,0.005910069097540437,0.03852450619190394,0.09312950078705548,0.04815612462481321,Code/Phase2/Data/Images/traj_Figure Eight_00050.png
0.20483401656189915,-0.8055310677163913,-0.00456498746260089,0.038908359052940655,0.09480216989015253,0.04891616324661485,Code/Phase2/Data/Images/traj_Figure Eight_00051.png
